League,Team,Team_Nickname,Location,Stadium,Capacity,Lat,Long,Address
Premier League,AFC Bournemouth,Bournemouth,Bournemouth,AFC Bournemouth,"11,464",50.7352267,-1.838306822,"AFC Bournemouth, Middleton Gardens, Littledown, Holdenhurst, Bournemouth, South West England, England, BH7 6JD, UK"
Premier League,Arsenal,,London,Emirates Stadium,"60,432",51.55504035,-0.108399571,"Emirates Stadium, 75, Drayton Park, Finsbury Park, London Borough of Islington, London, Greater London, England, N5 1BU, UK"
Premier League,Burnley,,Burnley,Turf Moor,"22,546",53.7889866,-2.230234614,"Turf Moor Football Ground (Burnley Football Club), Harry Potts Way, Fulledge, Burnley, Lancs, North West England, England, UK"
Premier League,Chelsea,,London,Stamford Bridge,"41,623",51.4816865,-0.191963564,"Stamford Bridge, Hilary Close, Walham Green, London Borough of Hammersmith and Fulham, London, Greater London, England, SW6 2DU, UK"
Premier League,Crystal Palace,Palace,London,Selhurst Park,"26,309",51.3982724,-0.085419319,"Selhurst Park, Park Road, South Norwood, London Borough of Croydon, London, Greater London, England, SE25 6JU, UK"
Premier League,Everton,,Liverpool,Goodison Park,"40,569",53.4387191,-2.966453894,"Goodison Park, Goodison Road, Walton on the Hill, Liverpool, North West England, England, L4 4EL, UK"
Premier League,Hull City,Hull,Hull,KC Stadium,"25,404",53.74624785,-0.367735311,"KC Stadium, The Circle, The Dukeries, Avenues, Hull, Kingston upon Hull, Yorkshire and the Humber, England, HU3 6HU, UK"
Premier League,Leicester City,Leicester,Leicester,King Power Stadium,"32,500",52.62039695,-1.142335105,"King Power Stadium, Filbert Way, West End, Leicester, East Midlands, England, LE2 7FL, UK"
Premier League,Liverpool,,Liverpool,Anfield,"54,167",53.4308358,-2.960916797,"Anfield, Anfield Road, Walton on the Hill, Liverpool, North West England, England, L4 0TH, UK"
Premier League,Manchester City,Man City,Manchester,City of Manchester Stadium,"55,097",53.48315825,-2.200534148,"Etihad Stadium, Joe Mercer Way, Beswick, Manchester, Greater Manchester, North West England, England, M11 3FF, UK"
Premier League,Manchester United,Man United,Manchester,Old Trafford,"76,100",53.46310955,-2.291386385,"Old Trafford, Munich Tunnel, Wharfside, Trafford, Greater Manchester, North West England, England, M16 0RJ, UK"
Premier League,Middlesbrough,Boro,Middlesbrough,Riverside Stadium,"35,100",54.57835105,-1.216992213,"Riverside Stadium, The Leeway, Berwick Hills, Middlesbrough, North East England, England, TS3 6AT, UK"
Premier League,Southampton,,Southampton,St Mary's Stadium,"32,689",50.90583665,-1.390882106,"St Mary's Stadium, Belvidere Road, Northam, Southampton, South East, England, SO14 5FP, UK"
Premier League,Stoke City,Stoke,Stoke-on-Trent,Bet365 Stadium,"28,383",52.9883401,-2.175589787,"Britannia Stadium, Stanley Matthews Way, Blurton, Stoke-on-Trent, West Midlands, England, ST4 4EG, UK"
Premier League,Sunderland,,Sunderland,Stadium of Light,"49,000",54.9144631,-1.388193433,"Stadium Of Light, Vaux Brewery Way, Millfield, Sunderland, Tyne and Wear, North East England, England, UK"
Premier League,Swansea City,Swansea,Swansea,Liberty Stadium,"20,972",51.64300855,-3.934852695,"Liberty Stadium, A4067, Landore, Swansea, Wales, SA1 2FA, UK"
Premier League,Tottenham Hotspur,Spurs,London,White Hart Lane,"36,274",51.6031593,-0.06579123,"White Hart Lane, Park Lane, Tottenham, London Borough of Haringey, London, Greater London, England, N17 0JR, UK"
Premier League,Watford,,Watford,Vicarage Road,"21,977",51.6501228,-0.4032104,"Vicarage Road, Watford Heath, Watford, Hertfordshire, East of England, England, UK"
Premier League,West Bromwich Albion,West Brom,West Bromwich,The Hawthorns,"26,500",52.5055248,-1.9645449,"The Hawthorns, Moyses Croft, Smethwick, Sandwell, West Midlands, England, B66, UK"
Premier League,West Ham United,West Ham,London,Olympic Stadium,"57,000",51.53865205,-0.016502187,"The London Stadium, 3, Old Ford, London Borough of Tower Hamlets, London, Greater London, England, E20 2ST, UK"
Championship,Aston Villa,Villa,Birmingham,Villa Park,"42,682",52.5091264,-1.885035331,"Villa Park, Trinity Road, Jewellery Quarter, Aston, Birmingham, West Midlands, England, B6 6HE, UK"
Championship,Barnsley,,Barnsley,Oakwell,"23,009",53.55214015,-1.467725331,"Oakwell, Grove Street, Oakwell, Kendray, Barnsley, Yorkshire and the Humber, England, S70, UK"
Championship,Birmingham City,,Birmingham,St Andrew's,"30,016",52.4787049,-1.879196923,"St Andrews, Digbeth, Bordesley, Birmingham, West Midlands, England, B12, UK"
Championship,Blackburn Rovers,Blackburn,Blackburn,Ewood Park,"31,367",53.72861225,-2.489267086,"Ewood Park, Nuttall Street, Ewood, Oakdale, Blackburn with Darwen, North West England, England, BB2 4JF, UK"
Championship,Brentford,,London,Griffin Park,"12,300",51.48808725,-0.30252393,"Griffin Park, Braemar Road, London Borough of Hounslow, London, Greater London, England, TW8 0NT, UK"
Championship,Brighton & Hove Albion,Brighton,Brighton and Hove,AMEX Stadium,"30,750",50.8615394,-0.083676664,"Falmer Stadium (The AMEX), Village Way, Woodingdean, Brighton and Hove, South East, England, BN1 9BL, UK"
Championship,Bristol City,,Bristol,Ashton Gate,"27,000",51.44002945,-2.620313311,"Ashton Gate, Ashton Road, Ashton Gate, Bristol, City of Bristol, South West England, England, BS3 2EJ, UK"
Championship,Burton Albion,Burton,Burton,Pirelli Stadium,"6,912",52.8217955,-1.626889141,"Pirelli Stadium, A5121, Winshill, East Staffordshire, Staffordshire, West Midlands, England, DE4 2SX, UK"
Championship,Cardiff City,Cardiff,Cardiff,Cardiff City Stadium,"33,280",51.47284285,-3.202974005,"Cardiff City Stadium, Leckwith Road, Canton, Cardiff, Wales, CF11 8AZ, UK"
Championship,Derby County,Derby,Derby,iPro Stadium,"33,597",52.9149454,-1.447319003,"iPro Stadium, Derwent Parade, Pride Park, Derby, East Midlands, England, DE24 8HZ, UK"
Championship,Fulham,,London,Craven Cottage,"25,700",51.4748554,-0.221593802,"Craven Cottage, Stevenage Road, West Kensington, London Borough of Hammersmith and Fulham, London, Greater London, England, SW6 6HH, UK"
Championship,Huddersfield Town,Huddersfield,Huddersfield,John Smith's Stadium,"24,500",53.65434935,-1.76829978,"John Smith's Stadium, Stadium Way, Hillhouse, Kirklees, Yorkshire and the Humber, England, HD2 1YD, UK"
Championship,Ipswich Town,Ipswich,Ipswich,Portman Road,"30,311",52.056301,1.1460457,"Portman Road, Stoke, Ipswich, Suffolk, East of England, England, IP1 2EB, UK"
Championship,Leeds United,Leeds,Leeds,Elland Road,"37,914",53.77827,-1.5683777,"Elland Road, Beeston, Leeds, Yorkshire and the Humber, England, LS11 0ES, UK"
Championship,Newcastle United,Newcastle,Newcastle,St James' Park,"52,354",54.97559195,-1.621972806,"St James' Park, Leazes Terrace, Grainger Town, Newcastle upon Tyne, Tyne and Wear, North East England, England, NE1 4LN, UK"
Championship,Norwich City,Norwich,Norwich,Carrow Road,"27,244",52.6219745,1.3110048,"Carrow Road, Thorpe Hamlet, Norwich, Norfolk, East of England, England, NR1 1HU, UK"
Championship,Nottingham Forest,Forest,Nottingham,City Ground,"30,445",52.9399502,-1.132858231,"The City Ground, Trentside North, West Bridgford, Nottinghamshire, East Midlands, England, NG2 5FJ, UK"
Championship,Preston North End,Preston,Preston,Deepdale,"23,404",53.7722415,-2.6937738,"Deepdale, Preston, Lancs, North West England, England, UK"
Championship,Queens Park Rangers,QPR,London,Loftus Road,"18,439",51.5084077,-0.2304647,"Loftus Road, West Kensington Park, London Borough of Hammersmith and Fulham, London, Greater London, England, W12 7PA, UK"
Championship,Reading,,Reading,Madejski Stadium,"24,161",51.42233465,-0.983123694,"Madejski Stadium, Biscuit Way, Whitley, Reading, South East, England, RG2 0FL, UK"
Championship,Rotherham United,Rotherham,Rotherham,New York Stadium,"12,021",53.4272216,-1.362481068,"New York Stadium, New York Way, Canklow, Rotherham, Yorkshire and the Humber, England, S60 1AH, UK"
Championship,Sheffield Wednesday,,Sheffield,Hillsborough,"39,732",53.4113729,-1.500634742,"Hillsborough Stadium, Vere Road, Wadsley Bridge, Sheffield, Yorkshire and the Humber, England, S6 1SW, UK"
Championship,Wigan Athletic,Wigan,Manchester,DW Stadium,"25,138",53.54765445,-2.654076022,"DW Stadium, Loire Drive, Newtown, Wigan, Greater Manchester, North West England, England, WN5 0UZ, UK"
Championship,Wolverhampton Wanderers,Wolves,Wolverhampton,Molineux,"31,700",52.590281,-2.130400679,"Molineux Stadium, Waterloo Road, Heath Town, Wolverhampton, West Midlands, England, WV1 4QR, UK"
League One,AFC Wimbledon,Wimbledon,London,Kingsmeadow,"4,850",51.4046031,-0.2839022,"Kingsmeadow, Hampden Road, Norbiton, Royal Borough of Kingston upon Thames, London, Greater London, England, KT1 3HE, UK"
League One,Bolton Wanderers,Bolton,Bolton,Macron Stadium,"28,723",53.5805396,-2.535664667,"The Reebok, Burnden Way, Middlebrook, Bolton, Greater Manchester, North West England, England, BL6 6PE, UK"
League One,Bradford City,Bradford,Bradford,Valley Parade,"25,136",53.8036614,-1.7608023,"Valley Parade, Manningham, Bradford, Yorkshire and the Humber, England, BD8, UK"
League One,Bristol Rovers,,Bristol,Memorial Stadium,"12,011",51.48625915,-2.583183756,"The Memorial Stadium, Filton Avenue, Horfield, Bristol, City of Bristol, South West England, England, BS7 0AQ, UK"
League One,Bury,,Bury,Gigg Lane,"11,840",53.58050595,-2.294902719,"Gigg Lane, Gigg, Bury, Greater Manchester, North West England, England, BL9 9HR, UK"
League One,Charlton Athletic,Charlton,London,The Valley,"27,111",51.5229188,-0.0781602,"The Valley, 9, Great Eastern Street, Shoreditch, London Borough of Hackney, London, Greater London, England, E1 6PJ, UK"
League One,Chesterfield,,Chesterfield,Proact Stadium,"10,400",53.2535377,-1.425789538,"Proact Stadium, 1866, Sheffield Road, Whittington Moor, Chesterfield, Derbyshire, East Midlands, England, S41 8NZ, UK"
League One,Coventry City,,Coventry,Ricoh Arena,"32,500",52.4481077,-1.495638882,"Ricoh Arena, Rowleys Green Lane, Edgwick, Rowley's Green, Coventry, West Midlands, England, CV6 6GE, UK"
League One,Fleetwood Town,,Fleetwood,Highbury Stadium,"5,311",53.9164021,-3.024682625,"Highbury Stadium, Park Avenue, Rossall, Wyre, Lancs, North West England, England, FY7 6TX, UK"
League One,Gillingham,,Gillingham,Priestfield Stadium,"11,582",51.3842258,0.56098455,"Priestfield Stadium, Gordon Road, Brompton, Gillingham, Medway, South East, England, ME7 2EJ, UK"
League One,Milton Keynes Dons,MK Dons,Milton Keynes,Stadium:mk,"30,500",52.00962495,-0.734494456,"Stadium MK, Grafton Street, Bletchley and Fenny Stratford, Bletchley, Milton Keynes, South East, England, MK1 1ET, UK"
League One,Millwall,,London,The Den,"20,146",51.5073219,-0.1276473,"London, Greater London, England, UK"
League One,Northampton Town,Northampton,Northampton,Sixfields Stadium,"7,653",52.23526855,-0.933565224,"Northampton Town Football Club, Edgar Mobbs Way, Dallington, Northampton, Northamptonshire, East Midlands, England, UK"
League One,Oldham Athletic,Oldham,Oldham,Boundary Park,"13,309",53.55508845,-2.128383054,"Boundary Park, Sheepfoot Lane, Higginshaw, Oldham, Greater Manchester, North West England, England, OL1 2PA, UK"
League One,Oxford United,Oxford,Oxford,Kassam Stadium,"12,500",51.71638605,-1.207702799,"Kassam Stadium, Grenoble Road, Littlemore CP, Oxford, Oxon, South East, England, OX4 4XP, UK"
League One,Peterborough United,Peterborough,Peterborough,London Road Stadium,"14,319",52.56445015,-0.240056809,"London Road Stadium, London Road, New Fletton, Peterborough, City of Peterborough, East of England, England, PE2 8AL, UK"
League One,Port Vale,,Stoke-on-Trent,Vale Park,"18,947",53.0498953,-2.192589101,"Vale Park, Bycars Lane, Smallthorne, Burslem, Stoke-on-Trent, West Midlands, England, UK"
League One,Rochdale,,Rochdale,Spotland Stadium,"10,249",53.6208929,-2.179936786,"Spotland Stadium (Rochdale AFC), Willbutts Lane, Spotland Bridge, Rochdale, Greater Manchester, North West England, England, UK"
League One,Scunthorpe United,Scunthorpe,Scunthorpe,Glanford Park,"9,183",53.5864664,-0.6940574,"United Football Ground, KFC Drivethru, Gunness CP, Amcotts, North Lincolnshire, Yorkshire and the Humber, England, DN15 8TD, UK"
League One,Sheffield United,,Sheffield,Bramall Lane,"32,702",53.3720415,-1.4726316,"Bramall Lane, Moorfoot, Highfield, Sheffield, Yorkshire and the Humber, England, S2 4QX, UK"
League One,Shrewsbury Town,Shresbury,Shrewsbury,New Meadow,"9,875",52.6886354,-2.749271704,"Greenhous Meadow, Oteley Road, Shrewsbury, Betton Alkmere, Shropshire, West Midlands, England, SY2 6ST, UK"
League One,Southend United,Southend,Southend,Roots Hall,"12,392",51.5490442,0.701548626,"Roots Hall, Roots Hall Drive, Prittlewell, Southend-on-Sea, East of England, England, SS0 7AB, UK"
League One,Swindon Town,Swindon,Swindon,County Ground,"15,728",51.56406645,-1.772347415,"County Ground, County Road, Broadgreen, New Town, Swindon, South West England, England, SN1 2ED, UK"
League One,Walsall,,Walsall,Bescot Stadium,"11,300",52.5655014,-1.990497539,"Banks's Stadium, Bescot Crescent, Bentley, Walsall, West Midlands, England, WS1 4SA, UK"
League Two,Accrington Stanley,,Accrington,Crown Ground,"5,057",53.76539395,-2.371025104,"Crown Ground, Livingstone Road, Milnshaw, Hyndburn, Lancs, North West England, England, BB5 5BX, UK"
League Two,Barnet,,London,Barnet FC Training Ground,"5,233",51.604462,-0.291478417,"Barnet FC Training Ground, Stanmore, London Borough of Harrow, London, Greater London, England, UK"
League Two,Blackpool,,Blackpool,Bloomfield Road,"16,750",53.80478745,-3.048230238,"Bloomfield Road, Seasiders Way, Queenstown, Blackpool, North West England, England, FY1 6JJ, UK"
League Two,Cambridge United,Camridge,Cambridge,Abbey Stadium,"9,617",52.2120297,0.154183055,"R Costings Abbey Stadium, Newmarket Road, Abbey Ward, Cambridge, Cambridgeshire, East of England, England, CB5 8LN, UK"
League Two,Carlisle United,Carlisle,Carlisle,Brunton Park,"16,981",54.8956035,-2.913625464,"Brunton Park, Warwick Road, Kingfisher Park, Botcherby, Carlisle, Cumbria, North West England, England, CA1 1LL, UK"
League Two,Cheltenham Town,Cheltenham,Cheltenham,Whaddon Road,"7,066",51.9044966,-2.0575232,"Whaddon Road, Whaddon, Cheltenham, Gloucestershire, South West England, England, GL52 5NA, UK"
League Two,Colchester United,Colchester,Colchester,Colchester Community Stadium,"10,105",51.9233778,0.897651416,"Weston Homes Community Stadium, A12, Myland CP, Colchester, Essex, East of England, England, UK"
League Two,Crawley Town,Crawley,Crawley,Broadfield Stadium,"6,134",51.0995448,-0.19470198,"Broadfield Stadium, Brighton Road, Crawley, West Sussex, South East, England, RH11 9RX, UK"
League Two,Crewe Alexandra,Crewe,Crewe,Gresty Road,"10,153",53.0850608,-2.4361544,"Gresty Road, Crewe, Cheshire East, North West England, England, CW2 6EH, UK"
League Two,Doncaster Rovers,,Doncaster,Keepmoat Stadium,"15,231",53.50977845,-1.113771203,"Keepmoat Stadium, Stadium Way, Lakeside, Doncaster, Yorkshire and the Humber, England, DN4 5JW, UK"
League Two,Exeter City,,Exeter,St James Park,"8,830",50.7309796,-3.522601,"St James' Park, Powderham Crescent, Pennsylvania, Exeter, Devon, South West England, England, EX4 6JA, UK"
League Two,Grimsby Town,Grimsby,Cleethorpes,Blundell Park,"9,062",53.57022975,-0.046511587,"Blundell Park, Constitutional Avenue, Beacon Hill, Grant Thorold, Old Clee, North East Lincolnshire, Yorkshire and the Humber, England, UK"
League Two,Hartlepool United,Hartlepool,Hartlepool,Victoria Park,"7,856",54.6890602,-1.212656381,"Victoria Park, Clarence Road, Stranton, Hartlepool, North East England, England, TS24 8BZ, UK"
League Two,Leyton Orient,,London,Brisbane Road,"9,271",51.5602859,-0.0116574,"Brisbane Road, Leyton, London Borough of Waltham Forest, London, Greater London, England, E10, UK"
League Two,Luton Town,Luton,Luton,Kenilworth Road,"10,356",51.8845838,-0.4289871,"Kenilworth Road, Bury Park, Luton, East of England, England, LU1 1EH, UK"
League Two,Mansfield Town,Mansfield,Mansfield,Field Mill,"8,200",53.1381365,-1.200888905,"Field Mill, Lord Street, Mansfield Woodhouse, Mansfield, Nottinghamshire, East Midlands, England, NG18 1BE, UK"
League Two,Morecambe,,Morecambe,Globe Arena,"6,476",54.0617716,-2.866364446,"Globe Arena, West End, Lancaster, Lancs, North West England, England, UK"
League Two,Newport County,,Newport,Rodney Parade,"7,850",51.58829555,-2.988041376,"Rodney Parade, Rodney Road, Victoria, Newport, Wales, NP19, UK"
League Two,Notts County,,Nottingham,Meadow Lane,"19,588",52.9441614,-1.1331563,"Meadow Lane, Lace Market, Sneinton, City of Nottingham, East Midlands, England, NG2 3HE, UK"
League Two,Plymouth Argyle,Plymouth,Plymouth,Home Park,"17,767",50.38812155,-4.150875213,"Home Park, Outland Road, Ham, Plymouth, South West England, England, PL2 3DQ, UK"
League Two,Portsmouth,Pompey,Portsmouth,Fratton Park,"20,662",50.79632375,-1.063883485,"Fratton Park, Frogmore Road, Kingston, Milton, Portsmouth, South East, England, PO4 8RA, UK"
League Two,Stevenage,,Stevenage,Broadhall Way,"6,722",51.8899242,-0.1978431,"Broadhall Way, Roebuck, Stevenage, Hertfordshire, East of England, England, SG1 1XZ, UK"
League Two,Wycombe Wanderers,Wycombe,High Wycombe,Adams Park,"10,284",51.6305353,-0.80028913,"Adams Park, Hillbottom Road, Sands Industrial Estate, Wycombe, Buckinghamshire, South East, England, HP12 4HJ, UK"
League Two,Yeovil Town,Yeovil,Yeovil,Huish Park,"9,565",50.9416814,-2.6406612,"Huish, Yeovil, South Somerset, Somerset, South West England, England, UK"
